PC1,PC2,Cluster
-0.045833913418028366,1.3518362230274044,3
-1.1155192160909655,-1.1073053676315243,3
-1.47791069186597,-0.14868341315455938,3
-1.27144259749293,1.0704602103526877,3
-1.579557331936857,0.2774983143651727,3
0.27005002267329975,-1.6989391797633864,2
-1.7506266813829932,0.34198173100977447,3
0.19648090002929294,-1.946314538879221,2
-2.106508021638899,0.8675729033217756,3
-0.8887352048716997,-0.8349328012350491,3
-1.4568917085259494,-0.6482050236453465,3
3.741312217970095,-1.162969875141675,2
-0.5917748607622606,-0.2813145212658168,3
-0.5030058634672189,-2.250246253761926,1
-1.1287626088553768,-0.05190681669750176,3
6.0944261752078255,2.0350585439933546,2
-1.1951865639732384,2.94486427792758,0
-0.20102347440175236,0.5847294762569418,3
3.9793955626831763,0.25806154071415355,2
-1.3486967256318347,5.582931135865197,0
1.5541109136241293,-0.38614968808632855,2
-1.4537045731953857,-0.9116842766406325,3
0.28453885420147096,-1.806055636121918,2
-1.9227648487670699,0.562447661158157,3
-0.12503268008604412,5.227958033352233,0
13.529550777230373,10.338165650310989,0
0.39417352829799435,-1.3209399998288893,1
3.83423585654872,-1.0933214574543755,2
2.245843795740404,-1.2027350244510169,2
1.1887226756813531,-0.6252005751799424,2
-1.6396138181001845,0.8187452025799834,3
-1.472515515050468,-1.2309216255420985,1
-0.002986388478743047,-1.6964628317195116,2
-0.3055769022419671,-0.16321044641519478,1
-1.355975718773829,1.1435318192059116,3
-0.8803076439531148,-1.631291272601316,1
-1.832592004587246,0.22853275289832709,3
-1.0158103377131509,-0.9376658696112471,3
-1.8976186280884815,-0.6268121658023998,3
-1.4743320595681264,-0.9433947099817453,3
0.004652291476586983,-0.014242233462355511,3
2.5219891583778504,0.5490060293473149,2
1.7770259560089254,0.057544959852823194,2
-1.6087145908259213,0.7521667123818958,1
0.20309874465343536,-1.4025662118502473,1
1.9646522863667784,-0.03574473089303716,2
-0.04437780417289902,-1.6428173391117196,2
-0.09392624537437455,-1.110198919225122,2
-0.9031890087635739,-1.5805721311630778,1
-1.5609179766381565,-0.530167036928952,3
9.098338547420829,1.2505285554646808,2
0.578689344373015,-0.9957878531492274,2
7.6222974134706485,-0.24619871853603625,2
-1.5225659320908125,-1.0249150210136628,1
-0.33099337650496746,-1.7116841774200406,1
-2.0875487162214523,-1.194147569004512,1
0.7951270588951296,-0.6716025505474301,2
0.2168774321104343,-1.0720133645289638,2
-0.9682147884276321,-0.6359661152471106,3
-1.7977343372598524,-0.2663061433362415,3
1.4093548682328758,1.6189235649719353,2
-0.5778320059531001,-2.0526836078083983,1
3.3368970505580204,0.6490733177059803,2
3.277860470271269,-0.46810298273061424,2
0.13772000411525223,-0.4073947121846757,3
0.502802036007414,0.09148367362947402,2
-1.289639218510336,1.4470800722684816,3
1.7456574274669845,-1.0532046607211527,2
0.7097380344850486,3.5793465546706376,0
0.588227237580294,1.6443908459765069,0
-1.3967039994467276,0.656869374811104,3
-0.6823569089082032,-2.107210542878126,1
-0.3038517504469209,5.444929880055727,0
-1.8523070965589545,-1.1301755656802606,1
-2.723377753567167,1.1148981691758297,3
-0.473179913651403,8.80038848692112,0
-1.7579757666569544,1.51261723696074,3
0.5982966907813704,-1.0799731311343828,1
-1.433228061956588,0.6046268236280211,3
-0.8160183152480179,2.2605263650589658,0
-1.8262927684802628,1.383189637888825,3
-1.6970148578277804,0.9600606523564194,3
0.5218977415902513,-1.7775653533129354,2
1.4122917499711583,-1.1952360539532774,2
-0.8127243663475628,0.9293169507131139,3
3.284056924361093,-1.898555722928536,2
0.10251630591526535,-0.2630509225905275,3
1.1961031297364437,-0.5988966954190533,2
-1.068671550130142,-1.9364618436848635,1
-0.3569938371922329,3.401909303055595,0
-1.3435658346745805,0.5596379290667082,3
1.9098001354895926,2.3296188959157296,0
-1.1405267893313984,5.419554384862901,0
-1.7839294354585462,-0.5447362918839852,3
2.457866253056687,1.6366409124441597,2
1.5208099365234091,4.5960503453261,0
2.5760354378500443,-1.2424467785053814,2
-1.5451194215923256,0.37943842935927946,3
2.521203167001501,-1.0210560322294027,2
-1.3037939074944707,-0.7139304374840184,1
0.5828946512208077,-0.69391259933452,2
-1.7348730643899244,-0.13435311445465328,3
-1.950999530147192,-1.2435705474050744,1
0.7428518360387306,-2.053394701268107,2
-1.2415844914914198,-0.3842886514256873,3
-1.9952424421406114,1.483388114818467,3
-0.48509604242208915,-1.5542282289431373,1
-1.0107842220885275,3.646085670119755,0
2.782567599223019,4.427152467656767,0
-0.857063095752428,-0.43229557311984645,3
-2.099191772267921,-0.09990938563820041,1
0.4182228320700304,-0.5599555677956005,2
-0.9819840785853201,3.3170851100782417,0
-0.8676906596174269,-1.1056002948461132,3
-1.7180308737834777,0.7173399649827781,3
-1.4356423113366856,-0.012100604507862552,1
0.543522573975124,-2.3661105012626362,2
-1.8251160482387805,-0.2734507217648245,3
-0.43615422018769223,-1.1306979831295276,3
-1.654576539552255,2.394174340067902,3
3.0441813529522204,-0.17881743231057526,2
-1.5235686970408502,-0.636014137886882,3
-1.6742011152915357,0.028198333084073997,3
1.1055899241455294,-1.6122275499139185,2
2.9703299419530653,-0.9626843353738873,2
-0.28654676998364575,-1.3000700391683524,3
0.06842635749697058,-1.8374507445753134,2
-1.2278865952481544,3.310987811022799,0
3.819419779359876,0.17082405995987532,2
-1.0823034414339225,3.6407310133930886,0
-1.3743671535293382,-1.854120170038793,1
-0.4906297757812328,-0.8509359486956715,3
-1.3749212733531422,1.1336530714885744,3
-1.7607221398674138,-0.5119117978321587,3
-0.8392071398655314,0.4862044409180044,3
0.6638896059680076,-2.035828193355622,2
-1.3265703184255175,5.0561401086108235,0
0.32582335986927213,-0.5829573450275529,1
-1.0192872327348705,-1.1303230975189686,1
-2.0495921622262143,-1.263979127508276,1
2.594262914810536,-1.7699714053393583,2
-0.8199008947369534,-1.493525444738674,3
-0.6013254572927192,5.805996398214812,0
0.6148618228865698,-1.4396669847155803,2
0.06515285795432825,-0.794175351036826,1
-1.8748953514098814,-0.183381419670936,3
0.876231224584149,-1.0041566654916367,2
-1.7388833852618208,-0.6461993453088205,1
3.009121729051561,2.0431664953209454,2
3.1956587549252666,-1.1333074425491259,2
-0.9849297284619816,5.550830894976038,0
0.22705304819527844,-1.3123929024071568,2
-1.7131643983767626,2.1623423151639263,3
1.8114639500499956,-1.631722488515622,2
-1.1132348392237166,-0.6434027793440275,3
2.566167467011707,-1.3502003035240342,2
-1.3616601943107611,2.686869618587313,0
-1.807419452000462,-0.18302898773309478,3
1.450405940902644,-1.9990169989640185,2
-2.500935977001966,-0.592723892252953,1
-1.3483749480838658,0.3665458801743213,3
1.406828122130116,1.2473926925892136,2
1.4874775461007654,-1.3744688808412575,2
-0.9470978621912391,-0.08932274336516305,1
-1.7888216083667532,0.7725341033765935,3
0.5245551430679006,-0.971514007639129,2
-1.775259807174056,1.1694165997103347,3
1.1946541839131386,-0.8770502722939141,2
-0.6578466726577005,4.943847739318746,0
0.811981295137182,-2.164975163165351,2
-1.6313130846260018,1.956881115072212,3
2.790385001144773,-0.8860161997424113,2
-0.057666608074000106,-1.2552446905272039,2
-1.1248204332475844,0.47594601404461195,3
-1.317526850151297,0.8423044259916954,3
-0.1588929458194548,0.1950187275824911,3
0.8017616514157272,-1.5353225474424972,2
-0.8119434556059758,-1.788493773641565,1
6.0129155392465,4.806144948539133,0
-0.839780035323764,-0.8024496160950647,3
0.021184535536745902,-1.4675118969996523,2
-1.244738717766918,-0.3127941557608757,3
1.2274909962808316,-0.27859368902768766,2
-0.18193699103108216,-0.3415601467794807,3
0.750916088971755,-1.3506118337993531,2
-2.0350279846139436,1.259795187240619,3
-0.5873833341135035,0.3705412752497827,3
0.8698387304015985,-1.181250442696683,2
-0.3176056491822793,0.2446863949788074,1
-0.4371285353409234,-0.9708782825498595,3
0.8397805620229413,-1.7461829124881523,2
-1.497807204617348,-0.9678506635477405,3
-1.6976865618944603,-0.44591756584906705,3
0.3144559063260125,-2.377538384931715,2
-1.6230498075405413,1.3591909074619242,3
-1.7499371193318982,0.3220985627120937,3
-1.7616388898485733,1.5992950386148397,3
-0.005397861886742102,-0.5355698083984295,3
-1.7947379307146234,1.0505254292318846,3
-1.6257351569870422,-1.9859633529429968,1
-1.8395712985964598,-0.40250998329749366,3
-1.7630069110650217,-0.577456427564349,1
0.33431243481791,-1.0030128750235605,2
0.1299295659650018,-1.1481123093598524,1
-1.7421357662825006,-0.2162805223782368,3
-1.0395744335373183,-1.245469164149618,3
1.0289913690842054,-1.0248503343538526,2
-1.9760404825558422,-1.246926440278442,1
-0.8693049167137741,-1.320192450238286,1
-0.612189882594205,-1.1170232205688706,3
-0.07754969177281175,1.6384034246060921,0
-1.9394975442831368,0.19127494162364567,3
-1.9923622182450051,-0.05767221204866697,3
1.4034204625435573,-1.231264372439295,2
-1.598791818537503,0.6575249619539683,3
-1.161462134307674,-1.8534729935766205,1
1.9855962136419136,0.6109464763120914,2
4.008981171916774,-0.8184310454584234,2
2.4305221564813335,5.784343913858715,0
7.357891554223085,-0.4871138583389885,2
0.6928759994748264,1.2241894708908463,3
-0.39921429746117837,-0.2942751995970595,3
4.362910498687632,-0.4151153641069063,2
-1.379573574474584,-0.6702060026543054,3
-1.3665697611184273,2.636473497323679,0
-1.0207522940536062,4.241017483166662,0
0.18512068309108595,-0.6678790830579052,3
-0.6774494379366508,4.374385678387521,0
-0.6591432813629483,-1.7267928869012494,1
-1.0623231700791247,0.2907637608723048,3
-0.010197702363114649,7.018941050276686,0
0.3070023858284037,1.3767286016253624,3
0.2848719802100814,1.9241174715505545,0
-2.3168030400304116,-0.07863795869117816,3
-1.407481721155618,4.617666745191949,0
0.9607560721051877,0.6974330068658646,2
0.6307108487829609,-1.0869660819688514,2
-0.1997495501725688,-2.1655396016306394,2
-0.9254064429303708,-1.0541580306981337,3
1.0439160071158375,-0.9958656227829367,2
-0.9641706933439194,1.5042830552567688,1
-0.8395389658634588,-1.2373486498187511,3
-0.028915768233877436,-1.6043363159120572,1
0.33380267177507206,-1.3649211250137752,2
-0.37588077344899956,-0.8613088992062751,3
-1.8625655041548848,0.097075801574846,3
1.0601467950202457,-0.7624066820375838,2
-1.3257382975450267,2.491309746402391,0
-1.2711677171649083,0.5208438471031074,3
-1.3455504012702826,1.7099000474760149,3
-1.706030989457119,0.9038252545730319,3
0.3161896589202536,-1.754596869405514,2
-0.7369807760202247,-1.1017192984631297,1
-1.7548172337002756,1.916704548379111,3
2.319985316860124,3.9606756897771276,0
-1.7255352632271446,2.034493766259882,3
-1.0182939776765523,-0.9050210825434218,3
-1.2498776719572073,1.524620535032371,3
-1.751903961968412,-1.528717176974281,1
2.309785998824414,2.660882095643599,0
-1.4178718120207765,0.5362644473646688,3
0.5062502907695712,-1.3956563593185787,2
-2.050638113242215,0.7752751234149758,3
1.2814102149078346,3.450754138849838,0
-0.7988328745836548,7.109687408630767,0
-1.270980810186319,-0.37517981619123975,3
5.0313677538953145,-0.2944120337269582,2
-1.6214059215571686,0.15452173902163477,3
1.8919592347211782,-0.8894311929527102,2
2.085303617082957,-0.8790765512382436,2
3.2385158455557277,0.011029614342306992,2
-1.3278248375764927,-1.030791491600693,1
-0.2485333705087279,-1.7013087269660427,1
2.430052465311341,-1.0258600581003758,2
-0.8077770099626623,-0.9153449369678276,1
-1.974968015159583,0.012782048909657489,3
-0.6312194097528505,-1.4495276815157336,1
-1.8466720844073203,-0.34976144086365,3
2.03682475830127,-1.0087526293308657,2
-1.7223674914468203,-0.06565580327285539,3
0.1969452224969049,0.2903008009497963,3
-1.8352711882803914,-0.36185852698254584,3
-0.026063025896674547,1.329813126873147,3
2.7787652483514873,-2.248305505831021,2
0.6270438518032906,-1.3275682967388387,2
-0.39632596783319124,0.6746432855502937,3
-1.7909907065325736,0.12789346787787187,3
-1.4198259090399636,-1.5673451726001795,1
-1.7056649565415571,-0.11877542966619851,1
-0.6613883075480964,-0.8263163291974734,3
-2.073218445364359,-0.12117638762433329,3
-1.0025230581503999,-1.8669594875079443,1
-1.9569516479699047,0.40879421343350664,3
-0.4109093888273692,-0.8878181667279962,3
6.982804933025598,2.2698054550493687,2
-1.367252246360691,-0.9469716036441044,3
-1.2028262840632096,-1.067388977757178,1
0.3077589333692547,-2.2367234881487397,2
-1.6250145195289862,0.21166621116860726,3
-1.1199827747309636,-0.6597480717886229,3
2.5680779040190487,1.2831545018339308,2
-1.6885403507284777,-0.86157443417235,3
1.101238741422878,-1.3115251598090796,2
-0.6994611580895841,0.43971972593634395,3
-1.815932235832905,-1.034259512729495,1
-0.1897168113979705,-0.969270289617132,3
-0.8931420594032008,4.366452053086728,0
2.437250025905973,2.2444198426260265,0
-1.5410811733556653,-0.45947085697408585,3
-0.7481572851851598,-1.1004469060285433,1
-2.760203073983057,1.5637779210751575,1
-1.0962792777545156,-0.8300846457083604,3
0.5921504410933764,-1.4930661995806043,2
-1.866832233655867,1.8682729415738395,3
-0.7112709275624428,-1.4117171223757532,1
-1.6665576219446394,-0.4403518060921492,3
-1.984177822847177,-1.3172954714814618,1
-1.3761309681171259,1.1121106838478603,3
1.0839319257481803,-1.3430713367134044,2
-1.82719122218571,-1.1144287764121268,1
-0.39031853090195107,-0.9773656992671159,3
-2.217127142672954,-0.42197144078141513,1
-1.589048873404274,2.035475536637173,3
0.5785073901176186,-1.1657247464311473,2
-1.8854214762857004,0.9159592710196903,3
0.8895521027051017,-0.7065711445983155,2
-0.910805848578882,-0.6973054525594179,3
0.2819904747721802,-1.2207051102769664,2
-1.7682417807041197,0.10766060095313125,3
-0.7559875817992789,-0.6882890537885473,3
1.8537580249244918,-0.9957594251747358,2
-0.7875907447177984,-1.038344482843771,3
0.6362354763684159,0.3589692743543524,2
0.3661455187609454,0.9924010453069415,2
0.4722369507479155,-1.3791350225845158,2
-0.31278187725857215,-0.5633970611303568,3
4.401692025090831,0.2298380736046131,2
-0.6653845562048616,1.9451968128864319,3
4.023102450426739,-1.7838270955158166,2
0.8639916608947992,-1.2871464325648985,2
9.751826668293957,-0.2662252862421345,2
-1.6315145420735973,-0.8398809934220118,1
0.12728233366350383,-1.545588954396261,2
-1.6576159528699412,0.3466019240581323,3
-0.5925504470437727,-1.8457858938649643,2
-1.9349587157555548,1.027564540730066,3
-1.057641918168995,3.2758301363727664,0
-2.4997493403414097,-0.2529908633294786,1
-1.9206560705221112,0.27503292904699295,3
-0.8330516281621891,-1.5921424702568796,1
-0.37326589407055594,-0.4883320298074689,3
1.3384729046479116,-0.8615253079178016,2
0.7751026565704455,-1.6758229142332457,1
-0.6777133344673542,-1.2505537427942082,1
0.42164665424925724,-1.9192849705784416,2
2.2305711077585393,-0.9016973041970121,2
-2.1804615799635805,4.259121614264998,0
-1.471725758362753,-1.2887125127110721,1
-0.3439623658179341,-1.0152022794818865,3
1.6962304066991025,-1.0669149068023558,2
-1.6363084071624658,-0.6977517625133418,3
-1.3345719907939917,1.0804343121526796,3
-1.0745473408986397,1.0050424028318286,3
0.14505884903322416,-1.9602358204647985,2
-1.2385710741884774,-1.022276521643655,3
-0.9813228983621315,-1.5817810697382453,1
0.9951458805199744,1.4680814970007874,2
-0.023700577460345405,-1.5607699953456304,1
0.2515894956881766,-1.0000489018782415,2
0.01412226127555205,-1.4998633425375556,1
0.8239996627040326,-1.036619351278282,2
-0.2690541694598271,-0.9842510646326332,3
2.5771365051170005,0.5483470313802464,2
-1.4614829020055993,0.7843704557963371,3
-1.2501618563941692,-0.44213394045810994,3
1.0935318560874356,-1.0923276636810506,2
-1.0659731897381288,-1.1992774569559332,3
1.066321704955859,-1.0072595883780369,2
1.6254117567980173,-1.2134384571025838,2
0.7216297942969607,-1.8367288770444867,1
-0.4590714243027446,2.663072483259246,0
-0.5024170324488405,-1.0820689920251798,1
-2.0124285605724737,-1.5059175435783152,1
-1.430214761314394,0.9333842657753262,3
-1.2906053751043678,-0.8522300845342219,3
-0.035315183104955364,-1.4635765514989276,1
0.9959864721558374,-0.39017611822892995,2
-1.518451487153692,3.8389159288523653,0
-1.8789663708841766,-1.3154852592483282,1
4.627363222056445,-0.26778740639647036,2
-1.7472052522201371,0.7392360757595857,3
1.0362102359436736,-0.5750025950610086,2
1.1121272066939867,-0.46945023259553176,2
-1.0369440573443403,-1.5795596236654519,1
-0.9997682778621304,-0.6613796141149614,1
0.2341990470596859,-1.6588834888024389,2
-1.7576673404721976,-1.020591994544323,1
-0.8632749855299927,-1.9487301505458565,1
0.19466836396289977,-1.9434314705608489,2
-0.24310296268625184,-1.2347430493913627,3
-0.9573157889105491,-1.0795882234265755,3
2.359559317001936,-0.7992823906533107,2
-0.7017353848004,-1.9060140825814293,1
0.2698684943415429,-0.8170589424382847,2
-0.8703640143721587,-2.1236850499994917,1
-1.2770557226389136,1.9545942884185126,3
0.3712721560463819,-1.5437963219613382,2
1.1151226294844083,-1.859377225940286,2
-1.3269342519310823,2.6200920378626464,0
-0.6329437738940911,-0.9550923396341106,1
2.5031966057474153,-1.6586656380228129,2
1.7897495018111929,-1.3592526479741398,2
-1.8300846338197825,0.5095250929019127,3
0.77392606639931,-1.3841866616946916,2
3.7046321048211017,-1.10761397614307,2
4.220479105808797,3.208438673359122,0
1.7477624314290037,-1.222071789083398,2
0.09741726514053035,3.5255700357407673,0
-1.2480414430354299,0.869859675761767,3
-1.6548207923718123,0.2934422643496462,3
-0.9338103164822016,0.04344699838110178,3
5.359054835314953,0.01411488428899622,2
-1.4869807364341134,0.14763268572991486,3
2.29663347319793,-1.6435297935700155,2
-1.5607579024096219,0.3560603083377711,3
-0.9273845149838454,-0.789264298992278,3
-2.278316537163822,0.5077968629009675,3
1.7404543252370583,-0.8858203237040503,2
-2.235606058402883,-0.6387320160154525,1
3.3177248471340484,1.6557234071232487,2
1.759742836254067,0.23532497818586295,2
1.7752073936398578,1.4098390309614364,2
-1.486499327927076,0.011712733856066608,3
-1.5114649634090431,0.743109929957121,3
0.0013171769767032994,-1.7831727642690882,2
1.3120016423749636,-1.8744123352834674,2
-1.7536977647310612,-0.25809498417667753,3
0.5043888401885317,0.41575517174666843,2
-1.5313337982193864,-0.6886268130116489,3
-0.7956749750797114,-1.5134526820020204,1
-1.3083821488467098,-0.8487417815733624,1
-1.752937274170845,-0.9758913745120515,1
-1.8007075304875275,-1.3423576348409638,1
-1.5004487002952975,-0.798406881621892,1
-1.0555746237627366,2.623536036610221,0
-0.19295429270042758,0.058915682138427926,3
-1.737083586378906,0.4495838807260377,3
-0.650503189097186,-2.2419974053687044,1
-1.6455098430895452,-1.0939398509590263,3
-0.20923480151700913,-1.4201577214382428,2
-0.4723740743748866,-0.46905066578987153,3
-2.421009175829761,-0.8334710667065616,1
-1.7337348074766405,0.7447155786305933,3
-1.8281980659543031,1.0679919292531623,3
-1.6025329800885493,-0.9405082592922197,3
-0.3331275382310714,2.8219865012157483,0
-0.33451382246239103,-1.0608731351129048,1
-0.4230498203775445,0.4310084843909012,3
-1.7203399408706086,2.4583521099404786,3
-1.783694273302321,-0.31113423348473523,3
4.267306794634724,-1.7329714704715582,2
-0.05645163969631138,-1.7580553713896059,2
-2.1645457442880094,2.0027533699543305,3
-2.1072756585830024,1.9436538667712495,3
-1.7606304483321438,-0.6577162361537277,1
-1.9169445760803172,0.5152064091928297,3
-1.484580999671403,-0.7876821394240973,3
-2.144680533511352,-0.45323970995159557,3
-0.16617937300789726,-1.867989242771743,2
4.7189455019915085,-1.0072935719074954,2
0.9984678817117174,2.0188445848896452,0
-0.027848230102289814,0.48897749688211695,3
-1.8436578002982071,4.541638113025866,0
-2.0602578966062013,-1.3318071973007257,1
0.4450787338943051,-2.000732184308117,2
4.292431750202474,-1.6061252022071617,2
-1.5011801467553396,2.650562969232288,0
-0.8965173595975331,-2.0182380648864187,1
-2.273741896507887,-0.4462864789620401,1
-0.45589950301177995,-1.151518359036456,1
-0.4991371567234487,-1.6472608569316973,3
-1.7433528418957491,-0.9517208233887534,1
-1.4665474904422984,2.4389033931047894,0
-1.9004517252478654,-0.5150283390625023,3
-1.4842107333768646,-1.284959559452603,1
-0.0027836593102148776,0.5157799731839625,3
-0.2934603311443957,0.25974199300181355,3
-1.2400552986021256,4.478754382070031,0
-1.1253935021307004,-0.6044935067568555,3
2.3332062183313416,-0.7260448117936151,2
0.16120742689326809,-1.8226232640553304,2
5.613510441300269,-0.06503130919443116,2
0.6219348666298901,1.2739247331945078,2
0.43300650293705123,-1.1095732862235101,2
2.962699462105108,-1.64430212657925,2
-2.2929512334255744,-0.7716799387792581,1
-0.18022090925910542,-0.3207568460756736,3
-1.9058076514921154,-0.46708917881128165,3
-1.976580648536094,-1.2453669959220905,1
-1.826223128886363,1.201880664391372,3
0.30861208904696624,-1.5906770869939664,2
-1.1469437073102609,2.2121853559640767,3
0.7146512399937878,0.6061706049487381,2
0.22374481149323575,-1.8516113913385006,2
-1.5070629407759422,0.7299883264123334,3
-0.6797345172533177,6.394598328022337,0
0.31749887648690117,0.3035686460847288,3
-0.07777516594657419,-0.9589874107247586,3
1.40910983590593,1.4680974177977222,2
0.14772822325471585,-0.43669944876303934,3
0.8387982156269974,-1.0623427583662626,2
4.028136858797669,-0.7020237819086707,2
-1.710178098535388,-1.1770109421866226,1
-0.22907877449995798,0.0956540579285339,3
-0.7934173748662935,3.602620702797736,0
1.1798057339100143,1.7925401349468153,3
-0.16753277365746633,-0.49432746737073163,3
-1.742602284762407,-1.4197248652884256,1
0.40835664676782296,-1.9886811485788485,2
-0.23212850858872117,-1.5327402185901178,1
3.26453239643634,0.8390357896025407,2
-1.4568305741042782,1.2116269826117563,3
-1.1861791605902516,-0.9121021125889898,3
0.6728536791699762,-0.5016726727240373,2
1.1580286311374246,0.005661845098836266,2
-1.8055466658679642,-0.3433937134478939,3
2.080527201628657,0.22409254192054698,2
-0.8714556383214469,1.0117786493639527,3
6.934541594386394,2.2957148774444778,2
-1.2540316713796367,1.1142302865732423,3
1.0338191446873817,-1.456342176316556,2
-0.6204709062578582,-2.185486949595522,1
1.5655352793760884,0.853609454678107,2
2.743204659517654,2.3550795057316383,0
-1.754232250705115,-1.2198512560260728,1
-1.9429360277576673,0.08867700536845682,3
-0.1388721185986096,0.2011182909386416,3
2.928345692598939,-1.0595882203273754,2
2.2944862118252187,-0.17563405426660333,2
-1.8488856586227367,-1.1735795837704441,1
-1.4174304834932439,-0.9061233137067816,3
-0.6109530792832769,1.2785393559818576,3
-1.6104042255490765,2.3628086507231916,0
-1.0449726634279533,1.5207356260438054,3
-0.8441230645714194,-1.6442320440067593,1
-1.9155628128445719,1.3793333006571393,3
-1.2939315265060933,0.6477023116289193,3
0.9215303336187354,-2.1288799471373676,2
-0.6146931692554745,2.2429367045067514,0
4.831274572979968,-1.5844060483451374,2
-1.7436458332391713,-0.20315039152596787,3
-1.3350138771170326,-0.7901965608783262,3
-0.014708847479960225,1.3970940601725224,3
0.1335244384713435,-0.43099229077568824,3
2.0413886804463695,-1.1657705724714196,2
-1.6922772802251562,1.9216457538987894,3
2.2173048700263562,-0.689095042790306,2
-1.8601808061019554,0.14062209116325514,3
10.534314749972111,-0.4994802465742921,2
0.9156807261084849,-2.029572620980476,2
0.6021196335502937,-0.7403229101596187,2
2.475898392139965,-1.6747989092460909,2
-1.5884005906859295,1.909016279077157,3
-1.2280171574109837,2.1999462577066224,0
6.676994048137212,0.8198993605701906,2
-0.24173628057184643,-2.330764694339979,2
0.2832706873374346,-1.6971114341672136,2
-1.770946694139276,0.4132026028390954,3
0.40856886292754063,-1.6043965611677211,2
-0.2983535402953833,4.143034512767965,0
-0.9614415925649658,-1.644777154065336,1
-1.2687322014528652,4.718899869072166,0
-1.8712285192426936,0.2601196619892559,3
0.33107979305846136,-1.6473167628225789,2
1.3679174803683074,-2.314821855101515,2
1.603388510955162,-1.9442134113548615,2
-1.7416483394745246,0.0507850757235275,3
-1.145970930888088,-1.816445003516485,1
-1.5495053617407735,3.4942379984971397,0
-1.5215345176612247,2.0622830846508826,3
0.4577357699444767,-1.5182349389954226,2
-0.08843541551653243,-0.7468925608488027,3
-0.42403359980810396,-1.320930960784498,3
-1.6049066528274667,-0.8802378945981318,1
0.4829972457493946,-1.7640748466676182,2
1.4319412830742635,-0.24367459465097918,2
0.38890637501126324,-1.779800822492302,2
-1.2613235620012886,-0.6102985700094692,1
2.8809411393161963,-1.8375313438575673,2
-1.5246562714108756,2.6296811827735502,3
1.0998525046631868,-1.9873474048545055,2
-0.4937720168643641,-1.898471240567215,1
-1.9964535621397355,-1.1509016431684396,1
-1.6146227334658,2.2247934410896226,3
-0.12969677804396926,-0.7611861438114782,3
-1.8042081572323903,-0.11692079582265884,3
7.742633399508932,-0.3303048104981567,2
0.7355259511234475,-0.5428486941413767,2
1.8686259103233536,1.178382456165869,2
3.999377861522415,-0.6830463527280044,2
-0.45664010853817105,-0.6514884114155358,3
1.9084458026877245,-1.4877752044652894,2
-1.9586738892936253,0.7613978157397375,3
0.8041515831409485,-1.5696656795255466,2
2.8696664962260727,-0.15187509395688398,2
0.6040915278225235,-1.3694542815774315,2
-2.1670384453428,-0.5861881885985482,1
-1.5944579194999402,0.8315187992049404,3
0.13005150956975378,-1.1433153515668695,2
-1.509495603954966,-0.7236578475479111,1
-2.0447446962704965,-1.3079558541941918,1
-0.6190270036170905,4.140537998600379,0
-1.9305217794603815,0.19784870043256567,3
-1.6352309152535698,-1.5008864259509238,1
-0.9171857709735796,-0.39488369279101004,3
0.3159666740008228,-0.4319029743821059,3
0.20771344283090062,1.220102218032238,3
-1.7459725805079274,-0.3682671062217216,1
0.11133067053621451,-1.163244500775742,3
-0.8466058667607916,-0.88575793585678,3
1.6494908201472607,-2.0570379819470586,2
3.9910503753963216,2.232893192777018,2
-1.4777380943367777,-0.7792074596326962,3
-1.6641097235852762,-1.0304964593579613,1
-1.6147560544400987,-1.247325126821198,1
-0.5699422323279668,-0.934785424588158,3
-0.39917690636110853,6.648804741391324,0
-2.0241789342864602,-1.2990053109475437,1
0.8244876285084659,0.8076955487984492,2
-0.9325453025841592,-1.3018717008282987,3
1.6137381749246935,-0.7384843286631007,2
-1.612446055825923,0.6163473583824539,3
-1.681994413726937,-0.8305894368271902,3
-1.576312874039231,1.9690618875437607,3
-1.8224281758396879,0.017535698005216278,3
-1.7182106979313565,-0.9403902854641514,3
-1.8171230480655023,0.15211122105776967,3
0.38651955576700003,-1.9986028772119422,2
1.8379887174154617,-1.590508495386858,2
3.3070790141515167,-0.3689660068124067,2
-0.12233212611661927,-0.685402201274583,3
-0.8050495772874293,-1.639440159133514,1
-0.9453532221861015,3.552649036878937,0
0.7568471077727045,-2.0446641497679594,2
-1.6041599951743561,5.123040422924864,0
2.9118471559391477,-0.37670957808004646,2
4.442554034457426,-1.3498979206051256,2
2.2200622819540348,-0.9935561671581895,2
-1.55947875769349,-1.485104284744134,1
-0.7647828601753477,6.998184652310932,0
-0.8034584370799664,2.2322274561253357,0
-1.4168821354623211,0.8299672879635008,3
-0.11420544034222234,-0.683135450693321,3
0.2967552882793574,-1.29013588395932,2
-1.4719772243613165,1.1915029696582915,3
-1.799662305649329,-0.27202465989198776,3
-1.6941781644386382,0.7092424040280213,3
-1.061126928982947,-1.0582893750622988,1
0.6097358205586049,-1.3869879797945415,2
0.6026976085670783,-1.8169690400831457,1
-1.1695739287841076,-0.9750664417094295,3
-1.1165923711524437,-0.4415828767117189,3
-2.1605637524718424,-0.33468087105861055,3
6.632304457020722,-1.359724566495219,2
-1.6882210324001232,3.474356687293205,0
-1.4733649162257043,0.6068513659125288,3
6.959761758215079,-0.9388470615534141,2
-0.546575703959788,-1.6045900330845875,2
-2.1343857932366506,0.6580827232663403,3
1.1092966392215398,-1.692395083124076,2
-0.4236495322929376,-1.8099933173080185,1
